LSOA11CD,asian(%),black(%),mixed(%),white(%),other(%),Heterogeneity index
E01002645,46.92341744134573,6.994245241257194,4.249667994687915,33.244798583444,8.587870739265162,0.6552245594377201
E01002646,53.46534653465347,9.212225570383126,4.907447266465777,24.49418854928971,7.920792079207921,0.6369804361446457
E01002652,63.34203655352481,3.289817232375979,1.9321148825065273,26.370757180156655,5.065274151436031,0.5252156603426297
E01002655,40.171858216971,3.5982814178302904,4.457572502685284,44.41460794844254,7.357679914070891,0.6326611372685204
E01002658,17.024426350851222,5.033308660251666,6.069578090303479,69.2079940784604,2.6646928201332347,0.4851147900970907
E01002659,34.404924760601915,5.471956224350205,4.514363885088919,48.63201094391245,6.976744186046512,0.6352231918122767
E01002662,63.40391530163804,3.116260487415102,2.596883739512585,24.770275669196966,6.112664802237315,0.5312557412128218
E01002669,17.0935703084161,10.297961317302667,6.3774176685833766,61.52639832723471,4.704652378463147,0.5753458945575285
E01002671,9.056399132321042,5.097613882863341,3.9045553145336225,78.57917570498915,3.3622559652928414,0.36907587956013743
E01002693,9.20314253647587,2.581369248035915,6.621773288439956,77.44107744107744,4.1526374859708195,0.3850425945450263
E01002695,15.290933694181327,7.104194857916103,9.133964817320704,63.870094722598104,4.600811907983761,0.5531731978810557
E01002697,17.964376590330787,16.844783715012724,6.361323155216285,49.61832061068702,9.211195928753181,0.6806244132367318
E01002708,14.210777300906056,13.543156890796377,6.866952789699571,58.60753457319981,6.771578445398188,0.6086784285928374
E01002725,11.894273127753303,17.62114537444934,5.947136563876652,55.13950073421439,9.397944199706314,0.6383967172746308
E01002726,7.782328847279111,9.8888238736103,5.5002925687536575,59.39145699239321,17.43709771796372,0.5979995761262528
E01002729,5.97716588314305,9.738079247817327,5.507051712558765,74.34519811954333,4.432505036937542,0.42922600976672
E01002730,9.485714285714286,10.457142857142857,6.857142857142858,64.05714285714285,9.142857142857142,0.5566739591836736
E01002734,11.46228402865571,29.45638432364096,7.079646017699115,39.86514959966287,12.13653603034134,0.7214290420269187
E01002741,8.30065359477124,20.392156862745097,8.169934640522875,50.65359477124183,12.483660130718954,0.6726882822845914
E01002743,7.707380796864795,11.103853690398433,8.164598301763554,69.30111038536904,3.7230568256041803,0.49341349962734016
E01002745,5.614783226723525,7.462686567164178,7.1783937455579245,73.70291400142146,6.041222459132907,0.43926372806492475
E01002762,9.455128205128204,6.677350427350428,6.944444444444445,71.74145299145299,5.181623931623932,0.46441029293593394
E01002771,7.10594315245478,12.919896640826872,11.757105943152455,62.855297157622736,5.361757105943153,0.5664815482509732
E01002772,8.8016967126193,11.876988335100743,6.203605514316013,67.2322375397667,5.885471898197243,0.5188170017621612
E01002790,8.775654635527246,17.126680820948337,9.27105449398443,59.023354564755834,5.803255484784147,0.602627808004632
E01002793,8.274743104380747,9.464575446187128,7.193077339102218,65.76527852893456,9.30232558139535,0.5378604955363007
E01002798,5.724417426545086,5.420466058763932,6.028368794326241,78.72340425531915,4.103343465045593,0.3687296557373515
E01002800,11.333847340015419,13.492675404780263,7.478797224363917,59.907478797224364,7.787201233616036,0.5984012688078592
E01002803,16.35122556624263,8.873720136518772,8.62550418864412,61.40242010549177,4.7471300031027,0.5786702752834619
E01002806,4.603270745003028,10.96305269533616,6.783767413688674,71.1084191399152,6.541490006056935,0.4713403509647257
E01002808,8.59538784067086,10.90146750524109,6.865828092243187,67.13836477987421,6.498951781970649,0.5210341319128552
E01002825,10.538116591928251,9.304932735426009,6.614349775784753,64.57399103139014,8.968609865470851,0.5508380421886626
E01002838,12.786885245901638,1.530054644808743,5.136612021857923,73.66120218579235,6.885245901639345,0.43343903968467246
E01002846,13.667953667953666,4.864864864864865,5.328185328185328,67.49034749034749,8.64864864864865,0.5131384445670161
E01002849,13.080444735120993,2.746893394375409,4.970568999345978,72.59646827992152,6.605624591236102,0.4482768503076128
E01002851,20.269259536275243,9.947643979057592,6.881077038145101,50.33657442034405,12.56544502617801,0.675119114283141
E01002854,8.810172570390554,19.981834695731155,8.083560399636694,44.323342415985465,18.80108991825613,0.7139723527698789
E01002861,8.505564387917328,5.007949125596185,5.405405405405405,72.65500794912559,8.426073131955485,0.4523608523889081
E01002863,8.870967741935484,1.6129032258064515,6.003584229390681,75.44802867383513,8.064516129032258,0.4125219999743067
E01002868,17.538688282977155,1.3264554163596167,4.8636698599852615,68.75460574797347,7.516580692704496,0.4883284847964835
E01002875,10.047468354430379,2.45253164556962,5.537974683544303,77.53164556962025,4.430379746835443,0.38315799751642365
E01002876,3.76226826608506,22.410032715376225,5.9432933478735,62.3773173391494,5.507088331515813,0.5527055295050833
E01002883,10.326086956521738,2.4456521739130435,6.521739130434782,73.57336956521739,7.133152173913043,0.4380935063208884
E01002885,9.498480243161096,3.571428571428571,6.838905775075988,72.94832826747721,7.142857142857142,0.4477774133646215
E01002894,17.762660619803476,4.761904761904762,5.442176870748299,66.89342403628117,5.139833711262283,0.5131046791774575
E01002895,6.649168853893263,1.574803149606299,5.511811023622047,80.83989501312337,5.42432195975503,0.33584165933763954
E01002901,5.182341650671785,1.727447216890595,2.2072936660268714,88.38771593090212,2.495201535508637,0.2146672757615834
E01002904,7.2642967542503865,25.734157650695515,7.109737248840804,41.112828438948995,18.778979907264297,0.7191520010319893
E01002905,7.706093189964158,13.978494623655912,6.152927120669056,57.58661887694145,14.575866188769416,0.6178684754820725
E01002909,5.20393811533052,11.017346460384434,8.954524144397562,66.9479606188467,7.876230661040788,0.5227289161962498
E01002919,31.268882175226587,6.696878147029205,5.740181268882175,47.583081570996974,8.710976837865056,0.660442838033404
E01002924,8.709677419354838,1.4193548387096775,4.645161290322581,83.22580645161291,2.0,0.2970014568158167
E01002927,22.829964328180736,2.2592152199762188,5.58858501783591,63.376932223543406,5.945303210463734,0.5390474224530278
E01002934,11.826821541710665,2.587117212249208,5.174234424498416,77.24392819429778,3.167898627243928,0.3850000390272622
E01002938,9.418837675350701,0.8517034068136272,6.663326653306613,80.66132264529058,2.404809619238477,0.33541280958711006
E01002945,10.006373486297004,1.9757807520713833,3.4416826003824093,83.17399617590823,1.4021669853409815,0.2964243888825926
E01002954,27.358490566037734,4.281567489114659,6.894049346879536,51.161103047895494,10.304789550072568,0.6462006104638304
E01002955,17.768871075484302,3.9412157648630597,5.678022712090848,53.50701402805611,19.10487641950568,0.6408497243875415
E01002958,13.19884726224784,1.2103746397694526,6.801152737752162,75.96541786743516,2.824207492795389,0.39993488858806225
E01002962,29.751552795031056,2.1739130434782608,4.099378881987578,54.78260869565217,9.192546583850932,0.6007677172948576
E01002967,12.237196765498652,1.509433962264151,6.46900269541779,74.39353099730458,5.3908355795148255,0.42426660660704296
E01002968,17.49913882190837,3.3069238718567,5.47709266276266,66.65518429211161,7.061660351360661,0.5160065211027494
E01002970,19.955898566703418,3.693495038588754,5.237045203969129,62.40352811466373,8.710033076074973,0.5590628566983002
E01002972,16.772616136919318,3.5207823960880194,6.8948655256723725,65.81907090464547,6.992665036674817,0.5277696809559963
E01002980,31.676136363636363,2.2017045454545454,3.7642045454545454,53.69318181818182,8.664772727272728,0.6019569586131197
E01002987,11.820580474934037,2.5329815303430077,6.068601583113456,75.62005277044855,3.95778364116095,0.40829735242723175
E01002999,13.001293661060803,4.721862871927555,5.627425614489004,71.79818887451488,4.851228978007762,0.4598488106853391
E01003005,11.233766233766234,1.5584415584415585,3.1818181818181817,81.23376623376623,2.792207792207792,0.32545285882948227
E01003007,18.680641183723797,1.8495684340320593,7.028360049321824,69.23551171393342,3.2059186189889024,0.47943809001081006
E01003009,12.445095168374817,2.4890190336749636,5.661298194241093,75.25622254758419,4.148365056124939,0.41261661284855844
E01003016,19.96685998342999,14.91300745650373,6.95940347970174,53.43827671913836,4.722452361226181,0.6452542439195827
E01003018,3.468780971258672,11.10009910802775,7.185332011892963,72.24975222993062,5.9960356788899905,0.45571472210953756
